Datum;Zeit;Artnr;Preis;Name
02.02.2022;08:15:04;8994425;264,53;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
03.02.2022;08:15:03;8994425;278,38;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
03.02.2022;12:15:04;8994425;273,54;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
03.02.2022;18:15:02;8994425;273,74;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
27.01.2022;15:11:23;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
27.01.2022;18:15:03;8994426;198,65;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
28.01.2022;10:15:04;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
28.01.2022;18:15:04;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
29.01.2022;10:15:02;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
29.01.2022;20:15:03;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
30.01.2022;08:15:03;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
30.01.2022;20:15:02;8994426;200,03;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
31.01.2022;08:15:03;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
31.01.2022;20:15:04;8994426;199,97;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
01.02.2022;08:15:02;8994426;199,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
01.02.2022;20:15:04;8994426;198,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
02.02.2022;08:15:04;8994426;198,71;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
03.02.2022;08:15:03;8994426;197,44;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
03.02.2022;12:15:04;8994426;197,44;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
03.02.2022;18:15:02;8994426;202,97;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
27.01.2022;15:11:23;8994427;194,17;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
27.01.2022;18:15:03;8994427;194,37;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
28.01.2022;10:15:04;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
28.01.2022;18:15:04;8994427;193,97;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
29.01.2022;10:15:02;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
29.01.2022;20:15:03;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
30.01.2022;08:15:03;8994427;194,51;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
30.01.2022;20:15:02;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
31.01.2022;08:15:03;8994427;194,46;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
31.01.2022;20:15:04;8994427;194,94;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
01.02.2022;08:15:02;8994427;194,44;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
01.02.2022;20:15:04;8994427;194,43;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
02.02.2022;08:15:04;8994427;194,43;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
03.02.2022;08:15:03;8994427;192,27;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
03.02.2022;12:15:04;8994427;193,67;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
03.02.2022;18:15:02;8994427;194,17;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
27.01.2022;15:11:23;8994786;268,86;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
27.01.2022;18:15:03;8994786;268,86;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
28.01.2022;10:15:04;8994786;268,86;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
28.01.2022;18:15:04;8994786;258,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
29.01.2022;10:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
29.01.2022;20:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
30.01.2022;08:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
30.01.2022;20:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
31.01.2022;08:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
31.01.2022;20:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
01.02.2022;08:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
01.02.2022;20:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
02.02.2022;08:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
03.02.2022;08:15:03;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
03.02.2022;12:15:04;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
03.02.2022;18:15:02;8994786;247,72;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
27.01.2022;15:11:23;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
27.01.2022;18:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
28.01.2022;10:15:04;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
28.01.2022;18:15:04;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
29.01.2022;10:15:02;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
29.01.2022;20:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
30.01.2022;08:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
30.01.2022;20:15:02;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
31.01.2022;08:15:03;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
31.01.2022;20:15:04;8997381;533,17;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
01.02.2022;08:15:02;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
01.02.2022;20:15:04;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
02.02.2022;08:15:04;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
03.02.2022;08:15:03;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
03.02.2022;12:15:04;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
03.02.2022;18:15:02;8997381;543,68;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
27.01.2022;15:11:23;8997534;278,07;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
27.01.2022;18:15:03;8997534;285,16;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
28.01.2022;10:15:04;8997534;284,65;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
28.01.2022;18:15:04;8997534;284,1;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
29.01.2022;10:15:02;8997534;283,87;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
29.01.2022;20:15:03;8997534;282,17;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
30.01.2022;08:15:03;8997534;281,77;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
30.01.2022;20:15:02;8997534;278,77;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
31.01.2022;08:15:03;8997534;282,07;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
31.01.2022;20:15:04;8997534;278,07;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
01.02.2022;08:15:02;8997534;282,17;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
01.02.2022;20:15:04;8997534;282,17;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
02.02.2022;08:15:04;8997534;282,17;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
03.02.2022;08:15:03;8997534;281,47;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
03.02.2022;12:15:04;8997534;281,47;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
03.02.2022;18:15:02;8997534;281,47;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
27.01.2022;15:11:23;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
27.01.2022;18:15:03;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
28.01.2022;10:15:04;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
28.01.2022;18:15:04;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
29.01.2022;10:15:02;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
29.01.2022;20:15:03;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
30.01.2022;08:15:03;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
30.01.2022;20:15:02;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
31.01.2022;08:15:03;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
31.01.2022;20:15:04;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
01.02.2022;08:15:02;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
01.02.2022;20:15:04;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
02.02.2022;08:15:04;9000188;445,17;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
03.02.2022;08:15:03;9000188;442,43;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
03.02.2022;12:15:04;9000188;442,43;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
03.02.2022;18:15:02;9000188;442,43;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
27.01.2022;15:11:23;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
27.01.2022;18:15:03;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
28.01.2022;10:15:04;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
28.01.2022;18:15:04;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
29.01.2022;10:15:02;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
29.01.2022;20:15:03;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
30.01.2022;08:15:03;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
30.01.2022;20:15:02;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
31.01.2022;08:15:03;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
31.01.2022;20:15:04;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
01.02.2022;08:15:02;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
01.02.2022;20:15:04;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
02.02.2022;08:15:04;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
03.02.2022;08:15:03;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
03.02.2022;12:15:04;9000658;237;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
03.02.2022;18:15:02;9000658;228;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
27.01.2022;15:11:23;9000662;173,95;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
27.01.2022;18:15:03;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
28.01.2022;10:15:04;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
28.01.2022;18:15:04;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
29.01.2022;10:15:02;9000662;173,77;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
29.01.2022;20:15:03;9000662;173,93;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
30.01.2022;08:15:03;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
30.01.2022;20:15:02;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
31.01.2022;08:15:03;9000662;178,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
31.01.2022;20:15:04;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
01.02.2022;08:15:02;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
01.02.2022;20:15:04;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
02.02.2022;08:15:04;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
03.02.2022;08:15:03;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
03.02.2022;12:15:04;9000662;173,93;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
03.02.2022;18:15:02;9000662;173,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
27.01.2022;15:11:23;9000956;377,27;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
27.01.2022;18:15:03;9000956;376,37;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
28.01.2022;10:15:04;9000956;376,27;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
28.01.2022;18:15:04;9000956;376,27;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
29.01.2022;10:15:02;9000956;377,07;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
29.01.2022;20:15:03;9000956;375,11;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
30.01.2022;08:15:03;9000956;377,01;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
30.01.2022;20:15:02;9000956;376,27;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
31.01.2022;08:15:03;9000956;376,3;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
31.01.2022;20:15:04;9000956;377,57;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
01.02.2022;08:15:02;9000956;377,53;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
01.02.2022;20:15:04;9000956;377,07;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
02.02.2022;08:15:04;9000956;377,07;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
03.02.2022;08:15:03;9000956;377,52;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
03.02.2022;12:15:04;9000956;375,25;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
03.02.2022;18:15:02;9000956;377,57;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
27.01.2022;15:11:23;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
27.01.2022;18:15:03;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
28.01.2022;10:15:04;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
28.01.2022;18:15:04;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
29.01.2022;10:15:02;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
29.01.2022;20:15:03;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
30.01.2022;08:15:03;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
30.01.2022;20:15:02;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
31.01.2022;08:15:03;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
31.01.2022;20:15:04;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
01.02.2022;08:15:02;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
01.02.2022;20:15:04;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
02.02.2022;08:15:04;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
03.02.2022;08:15:03;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
03.02.2022;12:15:04;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
03.02.2022;18:15:02;9005887;215,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
27.01.2022;15:11:23;9010873;153,47;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
27.01.2022;18:15:03;9010873;156,47;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
28.01.2022;10:15:04;9010873;155,97;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
28.01.2022;18:15:04;9010873;155,88;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
29.01.2022;10:15:02;9010873;155,67;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
29.01.2022;20:15:03;9010873;155,61;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
30.01.2022;08:15:03;9010873;155,57;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
30.01.2022;20:15:02;9010873;157,17;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
31.01.2022;08:15:03;9010873;157,07;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
31.01.2022;20:15:04;9010873;156,84;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
01.02.2022;08:15:02;9010873;156,8;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
01.02.2022;20:15:04;9010873;155,56;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
02.02.2022;08:15:04;9010873;155,56;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
03.02.2022;08:15:03;9010873;155,39;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
